0 ; 5120.000000 
1 ; 22186.666016 
2 ; 57344.000000 
3 ; 33280.000000 
4 ; 68096.000000 
5 ; 33280.000000 
6 ; 21845.333984 
7 ; 4096.000000 
8 ; 26112.000000 
9 ; 3584.000000 
10 ; 3584.000000 
11 ; 32768.000000 
12 ; 1024.000000 
13 ; 2560.000000 
14 ; 4096.000000 
15 ; 3072.000000 
16 ; 108544.000000 
17 ; 133120.000000 
18 ; 132608.000000 
19 ; 26624.000000 
20 ; 3584.000000 
21 ; 42496.000000 
22 ; 682.666687 
23 ; 24064.000000 
24 ; 512.000000 
25 ; 2048.000000 
26 ; 3072.000000 
27 ; 1536.000000 
28 ; 1536.000000 
29 ; 1536.000000 
30 ; 1536.000000 
31 ; 341.333344 
32 ; 84992.000000 
33 ; 1024.000000 
34 ; -nan 
35 ; 1024.000000 
36 ; 0.000000 
37 ; -nan 
38 ; -nan 
39 ; -nan 
40 ; 49152.000000 
41 ; -nan 
42 ; -nan 
43 ; -nan 
44 ; -nan 
45 ; -nan 
46 ; -nan 
47 ; -nan 
48 ; -nan 
49 ; -nan 
50 ; -nan 
51 ; -nan 
52 ; -nan 
53 ; -nan 
54 ; -nan 
55 ; -nan 
56 ; -nan 
57 ; -nan 
58 ; -nan 
59 ; -nan 
60 ; -nan 
61 ; -nan 
62 ; -nan 
63 ; -nan 
